date,expiry,T,S,strike,cp,price,iv,log(K/S)
2026-03-23,261218,0.7397260273972602,6581.0,6750.0,P,450.9,0.20214595582406134,0.02535579541045642
2026-03-23,261218,0.7397260273972602,6581.0,6800.0,C,427.67,0.1976305825359752,0.03273590270807898
2026-03-23,261218,0.7397260273972602,6581.0,6800.0,P,469.22,0.19861698574010708,0.03273590270807898
2026-03-23,261218,0.7397260273972602,6581.0,6850.0,C,398.7,0.19436607401485875,0.040061942800151885
2026-03-23,261218,0.7397260273972602,6581.0,6850.0,P,502.54,0.20137919057379045,0.040061942800151885
2026-03-23,261218,0.7397260273972602,6581.0,6900.0,C,361.66,0.1871543419921533,0.04733470212923166
2026-03-23,261218,0.7397260273972602,6581.0,6900.0,P,520.28,0.1968777876515673,0.04733470212923166
2026-03-23,261218,0.7397260273972602,6581.0,6950.0,C,343.01,0.1877102655650475,0.05455495010271873
2026-03-23,261218,0.7397260273972602,6581.0,6950.0,P,530.49,0.18865208631576263,0.05455495010271873
2026-03-24,260918,0.4876712328767123,6556.3701171875,4000.0,P,28.7,0.4340792540576646,-0.4941427528947708
2026-03-24,260918,0.4876712328767123,6556.3701171875,4100.0,P,31.32,0.4234645731847543,-0.4694501403043994
2026-03-24,260918,0.4876712328767123,6556.3701171875,4250.0,P,35.1,0.40640964915197547,-0.4335181310783361
2026-03-24,260918,0.4876712328767123,6556.3701171875,4300.0,P,37.3,0.4027793778050471,-0.4218220913151447
2026-03-24,260918,0.4876712328767123,6556.3701171875,4350.0,P,37.28,0.3938845511406307,-0.4102612689140688
2026-03-24,260918,0.4876712328767123,6556.3701171875,4450.0,P,42.45,0.38752723431715264,-0.3875330178365126
2026-03-24,260918,0.4876712328767123,6556.3701171875,4500.0,P,42.1,0.37802166867834885,-0.37635971723838746
2026-03-24,260918,0.4876712328767123,6556.3701171875,4600.0,P,47.0,0.37012898663318605,-0.3543808105196121
2026-03-24,260918,0.4876712328767123,6556.3701171875,4750.0,P,52.15,0.35312499767936056,-0.32229249596811166
2026-03-24,260918,0.4876712328767123,6556.3701171875,4850.0,P,59.63,0.3476899826309867,-0.3014584090652696
2026-03-24,260918,0.4876712328767123,6556.3701171875,4950.0,P,65.93,0.33937649806145587,-0.2810495374340626
2026-03-24,260918,0.4876712328767123,6556.3701171875,5000.0,P,67.29,0.33246916754450384,-0.27099920158056107
2026-03-24,260918,0.4876712328767123,6556.3701171875,5150.0,P,78.0,0.31987403571239753,-0.24144039933901668
2026-03-24,260918,0.4876712328767123,6556.3701171875,5200.0,P,80.9,0.3144815420815553,-0.23177848842727983
2026-03-24,260918,0.4876712328767123,6556.3701171875,5250.0,P,86.34,0.3118691089378686,-0.22220903741112905
2026-03-24,260918,0.4876712328767123,6556.3701171875,5300.0,P,89.74,0.30668602541339574,-0.2127302934565853
2026-03-24,260918,0.4876712328767123,6556.3701171875,5350.0,P,94.0,0.3022687037083731,-0.20334055310674634
2026-03-24,260918,0.4876712328767123,6556.3701171875,5400.0,P,98.9,0.2983037991833944,-0.19403816044443273
2026-03-24,260918,0.4876712328767123,6556.3701171875,5450.0,P,107.71,0.2979464204294834,-0.18482150533950878
2026-03-24,260918,0.4876712328767123,6556.3701171875,5500.0,P,109.5,0.2904314692562975,-0.1756890217762363
2026-03-24,260918,0.4876712328767123,6556.3701171875,5550.0,P,114.89,0.2862089677783558,-0.1666391862563183
2026-03-24,260918,0.4876712328767123,6556.3701171875,5600.0,P,125.6,0.28647079553626553,-0.15767051627355794
2026-03-24,260918,0.4876712328767123,6556.3701171875,5700.0,P,134.8,0.27528159905278343,-0.13997093917415698
2026-03-24,260918,0.4876712328767123,6556.3701171875,5800.0,P,152.4,0.2699845188169863,-0.12257919646228789
2026-03-24,260918,0.4876712328767123,6556.3701171875,5850.0,P,157.8,0.26422886910121074,-0.11399545277089633
2026-03-24,260918,0.4876712328767123,6556.3701171875,5900.0,P,166.3,0.260561538837677,-0.10548476310298774
2026-03-24,260918,0.4876712328767123,6556.3701171875,5950.0,P,185.81,0.26439714837887834,-0.09704589445712303
2026-03-24,260918,0.4876712328767123,6556.3701171875,6000.0,C,815.63,0.23177451002963537,-0.08867764478660647
2026-03-24,260918,0.4876712328767123,6556.3701171875,6000.0,P,184.53,0.25313963173515186,-0.08867764478660647
2026-03-24,260918,0.4876712328767123,6556.3701171875,6050.0,P,194.3,0.24938301279423714,-0.08037884197191142
2026-03-24,260918,0.4876712328767123,6556.3701171875,6150.0,P,215.6,0.24199196718532648,-0.06398503219623498
2026-03-24,260918,0.4876712328767123,6556.3701171875,6250.0,P,240.0,0.23508678490669688,-0.047855650266351316
2026-03-24,260918,0.4876712328767123,6556.3701171875,6300.0,P,253.3,0.23171225960732236,-0.03988748061717448
2026-03-24,260918,0.4876712328767123,6556.3701171875,6350.0,P,271.29,0.23069720966723484,-0.03198230111006125
2026-03-24,260918,0.4876712328767123,6556.3701171875,6400.0,C,542.94,0.22063644983748096,-0.024139123649035282
2026-03-24,260918,0.4876712328767123,6556.3701171875,6400.0,P,285.68,0.2270885627543438,-0.024139123649035282
2026-03-24,260918,0.4876712328767123,6556.3701171875,6450.0,P,293.3,0.2191793439016596,-0.016356983206980376
2026-03-24,260918,0.4876712328767123,6556.3701171875,6500.0,C,477.82,0.21477387072946189,-0.00863493711307011
2026-03-24,260918,0.4876712328767123,6556.3701171875,6500.0,P,315.38,0.2191067628971543,-0.00863493711307011
2026-03-24,260918,0.4876712328767123,6556.3701171875,6550.0,P,328.64,0.2135632851206315,-0.000972064367500913
2026-03-24,260918,0.4876712328767123,6556.3701171875,6600.0,C,412.55,0.20690481208400832,0.0066325350177184675
2026-03-24,260918,0.4876712328767123,6556.3701171875,6600.0,P,344.46,0.20899283462369175,0.0066325350177184675
2026-03-24,260918,0.4876712328767123,6556.3701171875,6650.0,C,376.0,0.20007365336397953,0.014179740653101229
2026-03-24,260918,0.4876712328767123,6556.3701171875,6650.0,P,366.3,0.20724373484583106,0.014179740653101229
2026-03-24,260918,0.4876712328767123,6556.3701171875,6700.0,C,353.9,0.20065232229278807,0.021670412382258905
2026-03-24,260918,0.4876712328767123,6556.3701171875,6700.0,P,383.0,0.202138354521318,0.021670412382258905
2026-03-24,260918,0.4876712328767123,6556.3701171875,6750.0,P,397.6,0.19534171421786117,0.029105390869777054
2026-03-24,260918,0.4876712328767123,6556.3701171875,6800.0,C,295.9,0.19253261624952026,0.03648549816739947
2026-03-24,260918,0.4876712328767123,6556.3701171875,6800.0,P,424.54,0.19472916040329005,0.03648549816739947
2026-03-24,260918,0.4876712328767123,6556.3701171875,6850.0,P,433.0,0.1833322852524575,0.04381153825947244
2026-03-24,260918,0.4876712328767123,6556.3701171875,6900.0,C,233.25,0.17933524980753301,0.051084297588552284
2026-03-24,260918,0.4876712328767123,6556.3701171875,6950.0,C,218.4,0.18094173125917548,0.058304545562039206
2026-03-24,261218,0.736986301369863,6556.3701171875,4000.0,P,43.6,0.3908145480979552,-0.4941427528947708
2026-03-24,261218,0.736986301369863,6556.3701171875,4100.0,P,46.86,0.3812325848328952,-0.4694501403043994
2026-03-24,261218,0.736986301369863,6556.3701171875,4150.0,P,49.68,0.37843372110211837,-0.4573287797720545
2026-03-24,261218,0.736986301369863,6556.3701171875,4200.0,P,49.97,0.371145478851809,-0.44535258872533884
2026-03-24,261218,0.736986301369863,6556.3701171875,4250.0,P,52.06,0.3669170847065036,-0.4335181310783361
2026-03-24,261218,0.736986301369863,6556.3701171875,4300.0,P,55.73,0.3650878303342981,-0.4218220913151447
2026-03-24,261218,0.736986301369863,6556.3701171875,4350.0,P,57.32,0.35982253263328395,-0.4102612689140688
2026-03-24,261218,0.736986301369863,6556.3701171875,4400.0,P,59.69,0.35567414120588714,-0.39883257309044606
2026-03-24,261218,0.736986301369863,6556.3701171875,4500.0,P,66.15,0.34942235731071475,-0.37635971723838746
2026-03-24,261218,0.736986301369863,6556.3701171875,4550.0,P,67.45,0.34349358748296727,-0.36530988105180234
2026-03-24,261218,0.736986301369863,6556.3701171875,4600.0,P,70.48,0.33978556444489527,-0.3543808105196121
2026-03-24,261218,0.736986301369863,6556.3701171875,4650.0,P,73.65,0.3361163831288426,-0.3435698944153966
2026-03-24,261218,0.736986301369863,6556.3701171875,4700.0,P,76.78,0.33226284363689956,-0.33287460529864854
2026-03-24,261218,0.736986301369863,6556.3701171875,4750.0,P,81.78,0.3304296551945715,-0.32229249596811166
2026-03-24,261218,0.736986301369863,6556.3701171875,4950.0,P,94.34,0.3131967617960165,-0.2810495374340626
2026-03-24,261218,0.736986301369863,6556.3701171875,5000.0,C,1782.57,0.30577563669163793,-0.27099920158056107
2026-03-24,261218,0.736986301369863,6556.3701171875,5000.0,P,96.42,0.3076040632465396,-0.27099920158056107
2026-03-24,261218,0.736986301369863,6556.3701171875,5100.0,P,109.73,0.30474899301335634,-0.25119657428438147
2026-03-24,261218,0.736986301369863,6556.3701171875,5200.0,P,116.5,0.2951842706446987,-0.23177848842727983
2026-03-24,261218,0.736986301369863,6556.3701171875,5250.0,P,124.6,0.29419596641936635,-0.22220903741112905
2026-03-24,261218,0.736986301369863,6556.3701171875,5300.0,P,132.17,0.29245927767916224,-0.2127302934565853
2026-03-24,261218,0.736986301369863,6556.3701171875,5400.0,P,143.53,0.2853576499196407,-0.19403816044443273
2026-03-24,261218,0.736986301369863,6556.3701171875,5450.0,P,145.02,0.27848854423820224,-0.18482150533950878
2026-03-24,261218,0.736986301369863,6556.3701171875,5500.0,P,156.8,0.2789763612809001,-0.1756890217762363
2026-03-24,261218,0.736986301369863,6556.3701171875,5700.0,P,192.0,0.2695611018862286,-0.13997093917415698
2026-03-24,261218,0.736986301369863,6556.3701171875,5750.0,P,197.81,0.2647786808088732,-0.1312372592054024
2026-03-24,261218,0.736986301369863,6556.3701171875,5800.0,P,206.9,0.26184457506279213,-0.12257919646228789
2026-03-24,261218,0.736986301369863,6556.3701171875,5850.0,P,217.4,0.25951933646764985,-0.11399545277089633
2026-03-24,261218,0.736986301369863,6556.3701171875,5900.0,P,226.81,0.2563182177542631,-0.10548476310298774
2026-03-24,261218,0.736986301369863,6556.3701171875,5950.0,P,234.7,0.25205049822596626,-0.09704589445712303
2026-03-24,261218,0.736986301369863,6556.3701171875,6000.0,C,950.63,0.244145654290239,-0.08867764478660647
2026-03-24,261218,0.736986301369863,6556.3701171875,6000.0,P,250.1,0.25172775682317805,-0.08867764478660647
2026-03-24,261218,0.736986301369863,6556.3701171875,6050.0,P,251.9,0.243758413170041,-0.08037884197191142
2026-03-24,261218,0.736986301369863,6556.3701171875,6100.0,P,272.0,0.24538541806148992,-0.07214834283539587
2026-03-24,261218,0.736986301369863,6556.3701171875,6200.0,P,291.52,0.23691891247508123,-0.05588782196361565
2026-03-24,261218,0.736986301369863,6556.3701171875,6250.0,P,301.2,0.2323363722025691,-0.047855650266351316
2026-03-24,261218,0.736986301369863,6556.3701171875,6300.0,P,323.65,0.23379754650785628,-0.03988748061717448
2026-03-24,261218,0.736986301369863,6556.3701171875,6400.0,C,654.91,0.21723121456250763,-0.024139123649035282
2026-03-24,261218,0.736986301369863,6556.3701171875,6400.0,P,355.93,0.22953142705169324,-0.024139123649035282
2026-03-24,261218,0.736986301369863,6556.3701171875,6450.0,P,363.58,0.2229767063185718,-0.016356983206980376
2026-03-24,261218,0.736986301369863,6556.3701171875,6500.0,C,597.4,0.21560859435907356,-0.00863493711307011
2026-03-24,261218,0.736986301369863,6556.3701171875,6500.0,P,383.26,0.22179516944780794,-0.00863493711307011
2026-03-24,261218,0.736986301369863,6556.3701171875,6550.0,P,404.86,0.22116196635021346,-0.000972064367500913
2026-03-24,261218,0.736986301369863,6556.3701171875,6600.0,C,526.06,0.20631577459774011,0.0066325350177184675
2026-03-24,261218,0.736986301369863,6556.3701171875,6600.0,P,405.92,0.21085274023551312,0.0066325350177184675
2026-03-24,261218,0.736986301369863,6556.3701171875,6650.0,C,507.0,0.20872684651119042,0.014179740653101229
2026-03-24,261218,0.736986301369863,6556.3701171875,6650.0,P,426.6,0.20919553115509276,0.014179740653101229
2026-03-24,261218,0.736986301369863,6556.3701171875,6700.0,C,477.71,0.20615311353277915,0.021670412382258905
2026-03-24,261218,0.736986301369863,6556.3701171875,6700.0,P,450.6,0.20868459574319692,0.021670412382258905
2026-03-24,261218,0.736986301369863,6556.3701171875,6750.0,C,437.06,0.1981675302777989,0.029105390869777054
2026-03-24,261218,0.736986301369863,6556.3701171875,6750.0,P,466.3,0.20411136117105622,0.029105390869777054
2026-03-24,261218,0.736986301369863,6556.3701171875,6800.0,C,402.5,0.1925708011138412,0.03648549816739947
2026-03-24,261218,0.736986301369863,6556.3701171875,6800.0,P,481.3,0.19889146607233738,0.03648549816739947
2026-03-24,261218,0.736986301369863,6556.3701171875,6850.0,C,388.2,0.19563001232547242,0.04381153825947244
2026-03-24,261218,0.736986301369863,6556.3701171875,6900.0,C,351.17,0.18818004950045605,0.051084297588552284
2026-03-24,261218,0.736986301369863,6556.3701171875,6900.0,P,525.27,0.1935900716440116,0.051084297588552284
2026-03-24,261218,0.736986301369863,6556.3701171875,6950.0,C,322.35,0.18398129861430795,0.058304545562039206
2026-03-25,260918,0.4849315068493151,6591.89990234375,4000.0,P,27.3,0.4344497277069215,-0.4995472466547201
2026-03-25,260918,0.4849315068493151,6591.89990234375,4100.0,P,30.21,0.42502355347410903,-0.47485463406434847
2026-03-25,260918,0.4849315068493151,6591.89990234375,4250.0,P,33.09,0.40606176251522774,-0.43892262483828526
2026-03-25,260918,0.4849315068493151,6591.89990234375,4350.0,P,35.59,0.39464359396875603,-0.4156657626740179
2026-03-25,260918,0.4849315068493151,6591.89990234375,4400.0,P,37.2,0.3896483388402188,-0.4042370668503951
2026-03-25,260918,0.4849315068493151,6591.89990234375,4450.0,P,38.7,0.3842871174169191,-0.3929375115964618
2026-03-25,260918,0.4849315068493151,6591.89990234375,4500.0,P,39.9,0.37819260906375013,-0.3817642109983366
2026-03-25,260918,0.4849315068493151,6591.89990234375,4550.0,P,42.58,0.3750645546636135,-0.3707143748117517
2026-03-25,260918,0.4849315068493151,6591.89990234375,4600.0,P,44.51,0.37020532800820716,-0.3597853042795614
2026-03-25,260918,0.4849315068493151,6591.89990234375,4650.0,P,45.88,0.36416112782670196,-0.34897438817534565
2026-03-25,260918,0.4849315068493151,6591.89990234375,4700.0,P,47.8,0.3590601399326304,-0.3382790990585977
2026-03-25,260918,0.4849315068493151,6591.89990234375,4750.0,P,50.0,0.35432793917653277,-0.32769698972806083
2026-03-25,260918,0.4849315068493151,6591.89990234375,4800.0,P,52.9,0.35061775410157603,-0.31722568986076544
2026-03-25,260918,0.4849315068493151,6591.89990234375,4900.0,P,57.4,0.3405276358479238,-0.2966064026580298
2026-03-25,260918,0.4849315068493151,6591.89990234375,4950.0,P,60.2,0.3361117104200288,-0.2864540311940117
2026-03-25,260918,0.4849315068493151,6591.89990234375,5000.0,P,62.6,0.330945535161435,-0.27640369534051024
2026-03-25,260918,0.4849315068493151,6591.89990234375,5050.0,P,64.6,0.32509822039395436,-0.2664533644873422
2026-03-25,260918,0.4849315068493151,6591.89990234375,5100.0,P,69.65,0.32324098526223183,-0.2566010680443306
2026-03-25,260918,0.4849315068493151,6591.89990234375,5150.0,P,73.46,0.31941878794538053,-0.24684489309896593
2026-03-25,260918,0.4849315068493151,6591.89990234375,5200.0,P,75.3,0.3129455830068357,-0.23718298218722905
2026-03-25,260918,0.4849315068493151,6591.89990234375,5300.0,P,84.2,0.3058445224355021,-0.21813478721653448
2026-03-25,260918,0.4849315068493151,6591.89990234375,5350.0,P,87.3,0.30042699990058025,-0.20874504686669548
2026-03-25,260918,0.4849315068493151,6591.89990234375,5450.0,P,100.1,0.2959539050720657,-0.19022599909945798
2026-03-25,260918,0.4849315068493151,6591.89990234375,5500.0,P,101.32,0.288091297439632,-0.1810935155361855
2026-03-25,260918,0.4849315068493151,6591.89990234375,5550.0,P,111.2,0.28847032764289343,-0.17204368001626746
2026-03-25,260918,0.4849315068493151,6591.89990234375,5600.0,P,111.15,0.2792026139597776,-0.16307501003350708
2026-03-25,260918,0.4849315068493151,6591.89990234375,5650.0,P,123.28,0.2808301350032597,-0.15418606261626108
2026-03-25,260918,0.4849315068493151,6591.89990234375,5700.0,P,127.1,0.27472049393768844,-0.1453754329341062
2026-03-25,260918,0.4849315068493151,6591.89990234375,5750.0,P,132.2,0.26953457235566947,-0.13664175296535164
2026-03-25,260918,0.4849315068493151,6591.89990234375,5850.0,P,150.6,0.2649528939530727,-0.11939994653084549
2026-03-25,260918,0.4849315068493151,6591.89990234375,5900.0,P,157.4,0.26028535563068483,-0.11088925686293687
2026-03-25,260918,0.4849315068493151,6591.89990234375,5950.0,P,164.3,0.25543652895051994,-0.10245038821707227
2026-03-25,260918,0.4849315068493151,6591.89990234375,6000.0,C,856.5,0.24244942513885662,-0.09408213854655567
2026-03-25,260918,0.4849315068493151,6591.89990234375,6000.0,P,177.26,0.2546302957682512,-0.09408213854655567
2026-03-25,260918,0.4849315068493151,6591.89990234375,6050.0,P,187.07,0.2511689538863571,-0.0857833357318606
2026-03-25,260918,0.4849315068493151,6591.89990234375,6100.0,P,194.7,0.24590103064472632,-0.07755283659534515
2026-03-25,260918,0.4849315068493151,6591.89990234375,6150.0,P,204.8,0.2419816369596672,-0.06938952595618411
2026-03-25,260918,0.4849315068493151,6591.89990234375,6200.0,P,221.31,0.2418025043586328,-0.061292315723564764
2026-03-25,260918,0.4849315068493151,6591.89990234375,6250.0,P,235.7,0.23977549021038955,-0.05326014402630053
2026-03-25,260918,0.4849315068493151,6591.89990234375,6300.0,P,241.4,0.23201322880538414,-0.04529197437712367
2026-03-25,260918,0.4849315068493151,6591.89990234375,6350.0,P,260.0,0.23172763303723826,-0.03738679487001041
2026-03-25,260918,0.4849315068493151,6591.89990234375,6400.0,P,265.9,0.22346707863234253,-0.029543617408984424
2026-03-25,260918,0.4849315068493151,6591.89990234375,6450.0,P,280.5,0.21996201882437397,-0.021761476966929497
2026-03-25,260918,0.4849315068493151,6591.89990234375,6500.0,C,493.99,0.2125341006492567,-0.01403943087301921
2026-03-25,260918,0.4849315068493151,6591.89990234375,6500.0,P,296.42,0.2167657132633723,-0.01403943087301921
2026-03-25,260918,0.4849315068493151,6591.89990234375,6550.0,P,305.72,0.20938626421358827,-0.006376558127450104
2026-03-25,260918,0.4849315068493151,6591.89990234375,6600.0,C,430.48,0.2064540044168326,0.0012280412577691869
2026-03-25,260918,0.4849315068493151,6591.89990234375,6600.0,P,331.2,0.21060279350868752,0.0012280412577691869
2026-03-25,260918,0.4849315068493151,6591.89990234375,6650.0,C,394.0,0.20005628497893424,0.008775246893152079
2026-03-25,260918,0.4849315068493151,6591.89990234375,6650.0,P,340.62,0.20239139288388808,0.008775246893152079
2026-03-25,260918,0.4849315068493151,6591.89990234375,6700.0,C,362.8,0.19606190815799224,0.016265918622309666
2026-03-25,260918,0.4849315068493151,6591.89990234375,6700.0,P,364.7,0.20175237102638996,0.016265918622309666
2026-03-25,260918,0.4849315068493151,6591.89990234375,6750.0,P,376.9,0.19406218517087975,0.02370089710982773
2026-03-25,260918,0.4849315068493151,6591.89990234375,6800.0,C,304.27,0.18850740800060375,0.03108100440745027
2026-03-25,260918,0.4849315068493151,6591.89990234375,6800.0,P,400.32,0.19193831958324895,0.03108100440745027
2026-03-25,260918,0.4849315068493151,6591.89990234375,6900.0,C,248.66,0.1801071860366887,0.04567980382860313
2026-03-25,260918,0.4849315068493151,6591.89990234375,6900.0,P,442.71,0.18343575231174256,0.04567980382860313
2026-03-25,260918,0.4849315068493151,6591.89990234375,6950.0,C,225.48,0.17747572018850366,0.052900051802090176
2026-03-25,260918,0.4849315068493151,6591.89990234375,6950.0,P,465.8,0.1792440554477889,0.052900051802090176
2026-03-25,261218,0.7342465753424657,6591.89990234375,4000.0,P,41.01,0.38926523980348127,-0.4995472466547201
2026-03-25,261218,0.7342465753424657,6591.89990234375,4050.0,P,43.62,0.3866120649688032,-0.4871247266561628
2026-03-25,261218,0.7342465753424657,6591.89990234375,4100.0,P,44.52,0.38053680897991277,-0.47485463406434847
2026-03-25,261218,0.7342465753424657,6591.89990234375,4150.0,P,46.19,0.3758828962569497,-0.4627332735320037
2026-03-25,261218,0.7342465753424657,6591.89990234375,4200.0,P,48.75,0.37271787135174106,-0.45075708248528806
2026-03-25,261218,0.7342465753424657,6591.89990234375,4250.0,P,50.65,0.3682661894687387,-0.43892262483828526
2026-03-25,261218,0.7342465753424657,6591.89990234375,4300.0,P,51.85,0.36258928312180627,-0.427226585075094
2026-03-25,261218,0.7342465753424657,6591.89990234375,4400.0,P,56.74,0.3550308727009541,-0.4042370668503951
2026-03-25,261218,0.7342465753424657,6591.89990234375,4450.0,P,58.33,0.3498064366426785,-0.3929375115964618
2026-03-25,261218,0.7342465753424657,6591.89990234375,4500.0,P,60.92,0.34597376289050846,-0.3817642109983366
2026-03-25,261218,0.7342465753424657,6591.89990234375,4600.0,P,66.9,0.3390053557701497,-0.3597853042795614
2026-03-25,261218,0.7342465753424657,6591.89990234375,4650.0,P,68.76,0.333861377280841,-0.34897438817534565
2026-03-25,261218,0.7342465753424657,6591.89990234375,4700.0,P,71.51,0.32977980700060533,-0.3382790990585977
2026-03-25,261218,0.7342465753424657,6591.89990234375,4800.0,P,78.43,0.3229435327958725,-0.31722568986076544
2026-03-25,261218,0.7342465753424657,6591.89990234375,4850.0,P,82.61,0.3200994163060343,-0.3068629028252189
2026-03-25,261218,0.7342465753424657,6591.89990234375,4900.0,P,87.0,0.3172869113229195,-0.2966064026580298
2026-03-25,261218,0.7342465753424657,6591.89990234375,4950.0,P,89.64,0.31247165568211666,-0.2864540311940117
2026-03-25,261218,0.7342465753424657,6591.89990234375,5000.0,C,1785.16,0.27472747926608965,-0.27640369534051024
2026-03-25,261218,0.7342465753424657,6591.89990234375,5000.0,P,94.76,0.3100749740656032,-0.27640369534051024
2026-03-25,261218,0.7342465753424657,6591.89990234375,5050.0,P,96.7,0.3043751784086983,-0.2664533644873422
2026-03-25,261218,0.7342465753424657,6591.89990234375,5100.0,P,104.1,0.3037858863485202,-0.2566010680443306
2026-03-25,261218,0.7342465753424657,6591.89990234375,5150.0,P,107.4,0.2991443880474843,-0.24684489309896593
2026-03-25,261218,0.7342465753424657,6591.89990234375,5200.0,P,113.23,0.296636888997861,-0.23718298218722905
2026-03-25,261218,0.7342465753424657,6591.89990234375,5250.0,P,118.19,0.2931746608472171,-0.22761353117107821
2026-03-25,261218,0.7342465753424657,6591.89990234375,5300.0,P,121.95,0.2885653500873656,-0.21813478721653448
2026-03-25,261218,0.7342465753424657,6591.89990234375,5350.0,P,128.3,0.2859320517954346,-0.20874504686669548
2026-03-25,261218,0.7342465753424657,6591.89990234375,5400.0,P,134.1,0.28266003869995,-0.19944265420438198
2026-03-25,261218,0.7342465753424657,6591.89990234375,5450.0,P,141.1,0.2801116464308626,-0.19022599909945798
2026-03-25,261218,0.7342465753424657,6591.89990234375,5500.0,P,147.51,0.27691297379050267,-0.1810935155361855
2026-03-25,261218,0.7342465753424657,6591.89990234375,5600.0,P,165.17,0.2732810945583185,-0.16307501003350708
2026-03-25,261218,0.7342465753424657,6591.89990234375,5650.0,P,172.77,0.27025154927323575,-0.15418606261626108
2026-03-25,261218,0.7342465753424657,6591.89990234375,5750.0,P,186.8,0.26285770441477313,-0.13664175296535164
2026-03-25,261218,0.7342465753424657,6591.89990234375,5800.0,P,193.79,0.258886894922658,-0.12798369022223707
2026-03-25,261218,0.7342465753424657,6591.89990234375,5850.0,P,205.64,0.25766106884250334,-0.11939994653084549
2026-03-25,261218,0.7342465753424657,6591.89990234375,5900.0,P,215.35,0.2548819267478246,-0.11088925686293687
2026-03-25,261218,0.7342465753424657,6591.89990234375,5950.0,P,231.5,0.2555292788454923,-0.10245038821707227
2026-03-25,261218,0.7342465753424657,6591.89990234375,6000.0,C,958.12,0.23407015548624552,-0.09408213854655567
2026-03-25,261218,0.7342465753424657,6591.89990234375,6000.0,P,235.87,0.24925073429487382,-0.09408213854655567
2026-03-25,261218,0.7342465753424657,6591.89990234375,6050.0,P,248.6,0.24742784006101054,-0.0857833357318606
2026-03-25,261218,0.7342465753424657,6591.89990234375,6100.0,P,262.0,0.24567807084950138,-0.07755283659534515
2026-03-25,261218,0.7342465753424657,6591.89990234375,6150.0,P,272.05,0.24189652910813084,-0.06938952595618411
2026-03-25,261218,0.7342465753424657,6591.89990234375,6200.0,P,280.0,0.23682824759330606,-0.061292315723564764
2026-03-25,261218,0.7342465753424657,6591.89990234375,6250.0,P,300.0,0.2376374164284082,-0.05326014402630053
2026-03-25,261218,0.7342465753424657,6591.89990234375,6300.0,P,313.03,0.23462327131386115,-0.04529197437712367
2026-03-25,261218,0.7342465753424657,6591.89990234375,6350.0,P,315.7,0.22632159714786426,-0.03738679487001041
2026-03-25,261218,0.7342465753424657,6591.89990234375,6400.0,C,670.5,0.21423941915377842,-0.029543617408984424
2026-03-25,261218,0.7342465753424657,6591.89990234375,6400.0,P,337.42,0.22702662475376686,-0.029543617408984424
2026-03-25,261218,0.7342465753424657,6591.89990234375,6500.0,C,613.38,0.21340046727558362,-0.01403943087301921
2026-03-25,261218,0.7342465753424657,6591.89990234375,6500.0,P,367.68,0.2211757167175075,-0.01403943087301921
2026-03-25,261218,0.7342465753424657,6591.89990234375,6550.0,P,380.52,0.21676797735140513,-0.006376558127450104
2026-03-25,261218,0.7342465753424657,6591.89990234375,6600.0,C,549.36,0.2079838683302641,0.0012280412577691869
2026-03-25,261218,0.7342465753424657,6591.89990234375,6600.0,P,402.4,0.21621172302865665,0.0012280412577691869
2026-03-25,261218,0.7342465753424657,6591.89990234375,6650.0,C,517.7,0.20495902135106736,0.008775246893152079
2026-03-25,261218,0.7342465753424657,6591.89990234375,6650.0,P,416.7,0.21188313033852266,0.008775246893152079
2026-03-25,261218,0.7342465753424657,6591.89990234375,6700.0,C,488.2,0.20257856963921306,0.016265918622309666
2026-03-25,261218,0.7342465753424657,6591.89990234375,6700.0,P,434.43,0.2087993948110621,0.016265918622309666
2026-03-25,261218,0.7342465753424657,6591.89990234375,6750.0,C,452.5,0.19708989882757622,0.02370089710982773
2026-03-25,261218,0.7342465753424657,6591.89990234375,6750.0,P,449.6,0.20424994319607542,0.02370089710982773
2026-03-25,261218,0.7342465753424657,6591.89990234375,6800.0,C,426.45,0.19556201191367997,0.03108100440745027
2026-03-25,261218,0.7342465753424657,6591.89990234375,6800.0,P,471.77,0.20248846278434654,0.03108100440745027
2026-03-25,261218,0.7342465753424657,6591.89990234375,6850.0,C,388.8,0.18851794171208483,0.038407044499523375
2026-03-25,261218,0.7342465753424657,6591.89990234375,6900.0,C,358.98,0.18457127457338787,0.04567980382860313
2026-03-25,261218,0.7342465753424657,6591.89990234375,6900.0,P,508.51,0.1945246347195015,0.04567980382860313
2026-03-25,261218,0.7342465753424657,6591.89990234375,6950.0,C,332.02,0.1814945117361428,0.052900051802090176
2026-03-25,261218,0.7342465753424657,6591.89990234375,6950.0,P,530.65,0.1916603363832375,0.052900051802090176
2026-03-26,260918,0.4821917808219178,6477.16015625,4000.0,P,31.4,0.43632229201871464,-0.4819878056935105
2026-03-26,260918,0.4821917808219178,6477.16015625,4100.0,P,31.9,0.41928617234290905,-0.4572951931031391
2026-03-26,260918,0.4821917808219178,6477.16015625,4200.0,P,34.19,0.4071014099817826,-0.43319764152407847
2026-03-26,260918,0.4821917808219178,6477.16015625,4250.0,P,35.69,0.40178030556055255,-0.4213631838770758
2026-03-26,260918,0.4821917808219178,6477.16015625,4300.0,P,39.8,0.40229982622981536,-0.40966714411388444
